user_id,event_date,event_timestamp,event_name,parameter,value
0f13e20f1325b5c39a9bd175d8d8a333,20191110,"1,573,382,147,735,000",screen,shown,chapter_select_screen
0f13e20f1325b5c39a9bd175d8d8a333,20191110,"1,573,386,411,069,000",screen,shown,store
ffbc09c79d95b9b3aaf4b53d1628fbd0,20191110,"1,573,383,397,229,000",screen,shown,garage
d55bc825d76c33dfb03e53508f37ccc3,20191110,"1,573,375,494,044,000",screen,shown,store
1375f3461db8c487a9be9b3ee5665023,20191110,"1,573,365,109,055,010",screen,shown,more_games_screen
4c69da67b78b9174d28f07520fa22149,20191110,"1,573,402,858,863,020",screen,shown,chapter_select_screen
bcd9bba089338c8418ba960921cba4c3,20191110,"1,573,375,045,972,000",screen,shown,more_games_screen
d366b287df07db8ef77a1edf151627d5,20191110,"1,573,385,713,623,010",screen,shown,garage
9e06212a15e129b618a1fe65bfceda12,20191110,"1,573,381,834,526,000",screen,shown,store
9e06212a15e129b618a1fe65bfceda12,20191110,"1,573,381,843,871,000",screen,shown,more_games_screen
1eba66880bc68acd1124bfcd34369877,20191110,"1,573,397,092,483,000",screen,shown,garage
1eba66880bc68acd1124bfcd34369877,20191110,"1,573,397,106,332,010",screen,shown,garage
9f0a4c1e67befa842fb75bc9a8b53a8b,20191110,"1,573,383,650,719,000",screen,shown,chapter_select_screen
f2c96e5b9f9e6b7116d1f1cbd6a13af1,20191110,"1,573,397,750,677,010",screen,shown,garage
f2c96e5b9f9e6b7116d1f1cbd6a13af1,20191110,"1,573,397,989,823,020",screen,shown,chapter_select_screen
275695a14d7b6b3523085cff27d0e72e,20191110,"1,573,390,256,296,000",screen,shown,chapter_select_screen
d2d7357471ac9947709f71aec2960713,20191110,"1,573,382,677,240,000",screen,shown,more_games_screen
60724a0e59910b115fc36fbed6fc18fb,20191110,"1,573,374,567,092,010",screen,shown,chapter_select_screen
9ECA7F5BF54A40A29F9ECE88057FB282,20191110,"1,573,424,169,916,000",screen,shown,garage
D1D61BDEABE44143976D5D5892EAA79F,20191110,"1,573,405,588,023,000",screen,shown,garage
873130C442DD4B41B6DAD0E1C2A8096B,20191110,"1,573,410,107,072,000",screen,shown,chapter_select_screen
f46cfa712df7c56c567775ae8910be78,20191110,"1,573,375,568,326,000",screen,shown,chapter_select_screen
e5822cf29a03b55aff66558728e64e86,20191110,"1,573,385,931,167,030",screen,shown,chapter_select_screen
4a6afec0e87454cb1447563fd3054903,20191110,"1,573,401,678,085,000",screen,shown,chapter_select_screen
18fc23802383560fe2987ed73b40bdb7,20191110,"1,573,426,581,817,000",screen,shown,chapter_select_screen
da5c2f9dd1056ea5c9ee87df6b122c2d,20191110,"1,573,358,833,979,030",screen,shown,garage
133e2e4060e7e56ceb89bae097620506,20191110,"1,573,384,914,104,000",screen,shown,chapter_select_screen
fac39c0afeaca072dac319473b24c657,20191110,"1,573,354,432,805,010",screen,shown,garage
185e69f229dc38cf3e04cc1a60a0ece5,20191110,"1,573,425,129,201,000",screen,shown,chapter_select_screen
da540ed64f28b0cb54a7960588bd8ecb,20191110,"1,573,359,363,532,000",screen,shown,chapter_select_screen
d02c0f1129a4df9f1880de3054bcf215,20191110,"1,573,390,690,146,000",screen,shown,chapter_select_screen
603befdbed4cce84f947e36609f69ee9,20191110,"1,573,369,505,417,000",screen,shown,chapter_select_screen
310f8cd94e15216bc9f4e052165f2008,20191110,"1,573,381,780,442,010",screen,shown,garage
a2453dca08473ddd0c5937ee6be3b942,20191110,"1,573,367,704,370,010",screen,shown,garage
8614479c65e782e6859bf73313e6f22b,20191110,"1,573,407,065,802,000",screen,shown,store
cced146f478d99254cbeab59623943c7,20191110,"1,573,386,268,351,010",screen,shown,chapter_select_screen
968cd6fe15226e5eee87e02fe0070eca,20191110,"1,573,376,392,515,000",screen,shown,store
d5d035a63b6c1e7b77ae9c63d0c82ba3,20191110,"1,573,371,156,989,020",screen,shown,chapter_select_screen
d5d035a63b6c1e7b77ae9c63d0c82ba3,20191110,"1,573,371,798,922,000",screen,shown,chapter_select_screen
9b896bb54ad75f5955d68058dfa763c0,20191110,"1,573,388,636,532,000",screen,shown,more_games_screen
58f095d82a672fb2f4600dbc856fdfb1,20191110,"1,573,390,621,837,000",screen,shown,chapter_select_screen
c6111b6784a857d8a4ac99bc32c190e3,20191110,"1,573,395,056,450,010",screen,shown,garage
caabc1ee9f89b828acadac847d0cb9f0,20191110,"1,573,370,431,191,000",screen,shown,chapter_select_screen
1b88df2c3a71cf2757cc280690e28b8e,20191110,"1,573,406,863,023,010",screen,shown,chapter_select_screen
79e9695fbd75282257f811a67cab5e1f,20191110,"1,573,399,875,122,000",screen,shown,chapter_select_screen
32b4a6a8ba6814a1cf20c999d843965e,20191110,"1,573,386,187,152,000",screen,shown,chapter_select_screen
6ac4023212eaf6da6b79dafff8dab434,20191110,"1,573,357,715,776,050",screen,shown,chapter_select_screen
f412fc1fb0c010a4f4b80ad2f32e0ed8,20191110,"1,573,365,693,895,020",screen,shown,chapter_select_screen
7f4f1c30a32dc2f9a0f532953d33c9b3,20191110,"1,573,391,384,317,000",screen,shown,chapter_select_screen
7f974ba04367a57c1cc3d8a3857d79d6,20191110,"1,573,380,669,564,000",screen,shown,chapter_select_screen
7f974ba04367a57c1cc3d8a3857d79d6,20191110,"1,573,380,687,497,010",screen,shown,more_games_screen
84622b86d5fe0f2fd20f1ff32b8d4cee,20191110,"1,573,370,061,307,000",screen,shown,more_games_screen
e13df70c7fbc93e1fccb79ef0530d45e,20191110,"1,573,348,941,504,000",screen,shown,chapter_select_screen
ab21bc788f60ab63aafecec55ad9ac35,20191110,"1,573,354,910,032,000",screen,shown,chapter_select_screen
7c6f042248d56cf21891beecb6610617,20191110,"1,573,382,284,917,020",screen,shown,chapter_select_screen
2b247d50a80ef4891aea531c0d5fecc3,20191110,"1,573,347,255,801,010",screen,shown,garage
08d2c10769fff658d53e728a959c8df8,20191110,"1,573,377,330,167,000",screen,shown,chapter_select_screen
bb69486c96b2cf7102742d0e162a026e,20191110,"1,573,376,369,325,020",screen,shown,more_games_screen
6f8d8415d8e114cbb42efb6938058ec0,20191110,"1,573,398,410,004,000",screen,shown,chapter_select_screen
9f997b5395a759c5d2c604428a350c76,20191110,"1,573,364,923,139,000",screen,shown,chapter_select_screen
7cd3c666b1f80b7ec434e0f3be6cfc4a,20191110,"1,573,358,410,268,000",screen,shown,chapter_select_screen
f009a36b0c5ef763dd562889d693ba67,20191110,"1,573,381,452,795,010",screen,shown,garage
033d126de6f13ea6b881d58e07365a8e,20191110,"1,573,390,695,594,020",screen,shown,garage
d8bccc3e543b53c90e299260f3510644,20191110,"1,573,356,742,570,010",screen,shown,more_games_screen
d8bccc3e543b53c90e299260f3510644,20191110,"1,573,361,114,735,010",screen,shown,more_games_screen
8393b9dc10ab1247fc582e1f1e4f0985,20191110,"1,573,409,477,139,010",screen,shown,garage
8393b9dc10ab1247fc582e1f1e4f0985,20191110,"1,573,409,711,209,050",screen,shown,more_games_screen
706d4519a277828ee3ff71421fc26b7f,20191110,"1,573,370,413,372,000",screen,shown,store
d8d291416a59db5ccffdfe1b6a8d2282,20191110,"1,573,398,419,313,020",screen,shown,chapter_select_screen
5144fdb9bfb1333bd74d187c3646ca5f,20191110,"1,573,374,198,943,000",screen,shown,chapter_select_screen
c033b2fe4d2313a0a660cd5a5a160ba5,20191110,"1,573,385,918,302,010",screen,shown,chapter_select_screen
7fab20accdd39db019edc939fd2df028,20191110,"1,573,361,118,100,010",screen,shown,garage
3846093d9220a7f7a90160648d64372f,20191110,"1,573,396,140,018,010",screen,shown,garage
3846093d9220a7f7a90160648d64372f,20191110,"1,573,396,152,811,010",screen,shown,chapter_select_screen
76e46d03c8b33e76ec17bc041848c055,20191110,"1,573,364,976,643,010",screen,shown,more_games_screen
95b8321beb9bac86f25b4b84c5fe0699,20191110,"1,573,366,451,863,010",screen,shown,garage
95b8321beb9bac86f25b4b84c5fe0699,20191110,"1,573,366,560,784,030",screen,shown,chapter_select_screen
416f90c0744d795b91f269fcd0806d36,20191110,"1,573,388,996,881,000",screen,shown,chapter_select_screen
eb8e9398d057d47b1faa9ecc69103253,20191110,"1,573,344,623,986,010",screen,shown,more_games_screen
419df72562a3a312410e0646df519222,20191110,"1,573,395,701,193,000",screen,shown,garage
fd5040a5e5482dcc262d5a4eab7e46f8,20191110,"1,573,376,076,522,020",screen,shown,more_games_screen
eaea6463bb73bc8771e256683f26f2de,20191110,"1,573,373,110,893,020",screen,shown,garage
a825e75698da2678d5f23b8100db848b,20191110,"1,573,366,441,036,000",screen,shown,store
267f8575ce8e006d6a57ccccd6db1c1a,20191110,"1,573,394,213,356,010",screen,shown,chapter_select_screen
267f8575ce8e006d6a57ccccd6db1c1a,20191110,"1,573,400,193,046,010",screen,shown,chapter_select_screen
f0f2975a42384d381043be7ab1c0c420,20191110,"1,573,354,903,198,000",screen,shown,store
17db9cd093b5da9249fab5bf3192b7c6,20191110,"1,573,386,689,833,000",screen,shown,chapter_select_screen
17db9cd093b5da9249fab5bf3192b7c6,20191110,"1,573,393,305,377,000",screen,shown,chapter_select_screen
9c5be87e775e463cc6899b8bb0c8249d,20191110,"1,573,423,288,770,030",screen,shown,chapter_select_screen
8b371187a93830662c115ea4e75fd875,20191110,"1,573,377,799,439,010",screen,shown,chapter_select_screen
ca1a319a5f9796b672557c3577e0670e,20191110,"1,573,368,145,105,020",screen,shown,garage
53b91640d0e3b848d030ca25f86486d1,20191110,"1,573,399,275,052,010",screen,shown,garage
de315d2649a9c1fd82a14d3a47ee0e70,20191110,"1,573,391,225,576,010",screen,shown,chapter_select_screen
83553091cb18423ae45a482f432a29cd,20191110,"1,573,402,306,767,010",screen,shown,garage
d3112caf7868397dc41e3b02714e434f,20191110,"1,573,354,340,513,000",screen,shown,more_games_screen
e2520b8aa781328fcfc60bcaeb68e118,20191110,"1,573,404,062,517,000",screen,shown,chapter_select_screen
c8ac0b2d6a0f1e6b2218b6a7d688f614,20191110,"1,573,398,917,489,010",screen,shown,garage
84c64226ad5c13c64020ee7407e90e18,20191110,"1,573,368,911,026,020",screen,shown,chapter_select_screen
21356502d221649aff3b6b35cb5f3cfc,20191110,"1,573,384,846,817,020",screen,shown,chapter_select_screen
d401105ca7d9bd338b8a2dda585860da,20191110,"1,573,391,393,508,010",screen,shown,chapter_select_screen
a59168f539795fab34fc11e89a6b5b3a,20191110,"1,573,382,784,849,000",screen,shown,chapter_select_screen
3e9f30849979d402d19fedc499eda05c,20191110,"1,573,388,467,283,010",screen,shown,chapter_select_screen
a9b3c41f11697b30574fefed080893e3,20191110,"1,573,369,378,009,060",screen,shown,more_games_screen
a9b3c41f11697b30574fefed080893e3,20191110,"1,573,369,388,202,060",screen,shown,more_games_screen
521d864991f07cef444f68b51c6e5f19,20191110,"1,573,349,452,379,010",screen,shown,chapter_select_screen
5954be9ad38bf3f607355ff671b22229,20191110,"1,573,403,106,351,020",screen,shown,chapter_select_screen
6c872792fa09927ecfc5f9094c86a9ea,20191110,"1,573,359,957,039,000",screen,shown,store
37afcc9aa1f64f74b3d2619fb5a434ee,20191110,"1,573,377,335,250,010",screen,shown,garage
76e58236326269d9b937c42548dc17bd,20191110,"1,573,360,872,188,010",screen,shown,chapter_select_screen
eed4fdde32b37e8d9b5bb295c03ab61b,20191110,"1,573,406,378,970,000",screen,shown,chapter_select_screen
84c03cae37c58fb38ba5b7be970a494d,20191110,"1,573,359,314,008,010",screen,shown,chapter_select_screen
6a9b8aeeaf00e91de4c3570a06e7a2d7,20191110,"1,573,355,877,736,000",screen,shown,chapter_select_screen
09037f57722618b6d4f83bfc6fbfc481,20191110,"1,573,396,757,178,000",screen,shown,store
4742b1b534a30d8d54c8a7414337c727,20191110,"1,573,354,321,267,010",screen,shown,chapter_select_screen
1053ab3bba0ed01a11ba94c7f9ebedc4,20191110,"1,573,387,172,736,000",screen,shown,chapter_select_screen
16a1ae305d173dc356ef036549a4db7e,20191110,"1,573,389,989,742,000",screen,shown,more_games_screen
aa3af2241737c1299f8730587bc1039a,20191110,"1,573,367,284,012,010",screen,shown,garage
aa3af2241737c1299f8730587bc1039a,20191110,"1,573,390,861,214,010",screen,shown,chapter_select_screen
6bfeeb442ccf08507a4be7f018fe3633,20191110,"1,573,370,649,079,000",screen,shown,chapter_select_screen
6bfeeb442ccf08507a4be7f018fe3633,20191110,"1,573,371,231,743,000",screen,shown,chapter_select_screen
c9d731e8c3a83adaaf1bc8e868a4116b,20191110,"1,573,391,850,928,010",screen,shown,chapter_select_screen
829599ba1a4a7d5346f0e830d32e1de5,20191110,"1,573,388,520,373,000",screen,shown,chapter_select_screen
919a919f568f92bf5e50be3077f74d1c,20191110,"1,573,371,246,126,030",screen,shown,garage
6b10a2c31dbb334474626e89d12de8f6,20191110,"1,573,392,198,821,000",screen,shown,chapter_select_screen
2131ee4874ae5f17552b890514933dc7,20191110,"1,573,373,560,624,000",screen,shown,chapter_select_screen
7c82f7d769bd81ce9701b8554ff6f234,20191110,"1,573,385,480,085,020",screen,shown,chapter_select_screen
41d8a51a4fa344b87201933edb61b3f6,20191110,"1,573,351,496,709,080",screen,shown,chapter_select_screen
18C65230A33F4473BCA9049F74544EB1,20191110,"1,573,384,548,520,020",screen,shown,garage
A48D1FBE3EA14D2C976DEDD8278408E6,20191110,"1,573,379,304,425,000",screen,shown,garage
1E13766642114A4C90AA59141C6E165E,20191110,"1,573,389,296,225,000",screen,shown,chapter_select_screen
6920DB78DE4B4C7B84EAFFDCA342C67E,20191110,"1,573,379,812,186,000",screen,shown,chapter_select_screen
04642CCC888C4581A7D226F3A392F4B2,20191110,"1,573,374,769,186,000",screen,shown,garage
43EFDF8D22D84F369C3B3D9C195BAD8D,20191110,"1,573,381,666,409,000",screen,shown,chapter_select_screen
E6DE23778DA542569D517AA98A3C058D,20191110,"1,573,401,487,743,000",screen,shown,more_games_screen
C247DE64D64844D68896ED3578754024,20191110,"1,573,384,348,452,010",screen,shown,chapter_select_screen
9209B95858744735A44F8B5F1E4F4882,20191110,"1,573,375,317,521,010",screen,shown,chapter_select_screen
B84ECD3290EE4A2E9CCE2C26277ABB41,20191110,"1,573,376,362,592,000",screen,shown,store
20EA1BB3AA42466095887FAEDCF41339,20191110,"1,573,410,290,962,010",screen,shown,chapter_select_screen
8892F67BEA73456CAF45BF7E890E60AB,20191110,"1,573,372,723,447,010",screen,shown,more_games_screen
8976B69BC3F54A0A8DB77306E4C2082A,20191110,"1,573,399,973,945,000",screen,shown,chapter_select_screen
F3946409309648B5BE68018DCCBA8A2D,20191110,"1,573,390,462,722,000",screen,shown,chapter_select_screen
43BA2E6609A740D8B7093BA31A008ED6,20191110,"1,573,364,883,812,010",screen,shown,garage
85BF0B6603F941C2A9C2ACE5DE932306,20191110,"1,573,396,819,339,010",screen,shown,chapter_select_screen
5FE5E8963E914DE0A51C28F044B89CFE,20191110,"1,573,377,417,276,010",screen,shown,chapter_select_screen
943BB6F3459C4EE3B16C3FD41D96F77D,20191110,"1,573,385,867,013,010",screen,shown,garage
701f8dd018641dd85d7418762b11dfbe,20191110,"1,573,399,837,155,010",screen,shown,chapter_select_screen
3c1592d2b3e6186cb708633ce3103d53,20191110,"1,573,362,727,759,000",screen,shown,chapter_select_screen
6907b944e754c5604ba591883d5a6e88,20191110,"1,573,398,238,307,020",screen,shown,garage
6907b944e754c5604ba591883d5a6e88,20191110,"1,573,398,341,877,010",screen,shown,garage
3842903d128128b24306121b2c818851,20191110,"1,573,382,431,295,000",screen,shown,garage
5edb80ba0435b621893ec1987fd373ac,20191110,"1,573,392,699,639,040",screen,shown,chapter_select_screen
b9ea200e6630a927d59503e300a247be,20191110,"1,573,350,417,837,010",screen,shown,chapter_select_screen
b9ea200e6630a927d59503e300a247be,20191110,"1,573,350,785,661,010",screen,shown,chapter_select_screen
b9ea200e6630a927d59503e300a247be,20191110,"1,573,364,405,444,010",screen,shown,garage
112d259cecfac5be03d2edb880ace22a,20191110,"1,573,401,745,967,020",screen,shown,garage
0df7ae920c14e984c4cc1a34da5f4be8,20191110,"1,573,384,453,875,010",screen,shown,chapter_select_screen
d59ef71c1df58b0a3def197c5d83a319,20191110,"1,573,397,447,994,020",screen,shown,chapter_select_screen
292b33e2cecc86edd24f9164d6ef62f2,20191110,"1,573,353,521,335,030",screen,shown,more_games_screen
292b33e2cecc86edd24f9164d6ef62f2,20191110,"1,573,365,393,081,030",screen,shown,chapter_select_screen
fdd8c8070fcb355ada1d2d6dbb6b5d29,20191110,"1,573,413,606,871,010",screen,shown,garage
fa46412d95dfe24b1a69e81646f5d79e,20191110,"1,573,370,747,201,030",screen,shown,more_games_screen
fa46412d95dfe24b1a69e81646f5d79e,20191110,"1,573,370,752,548,030",screen,shown,chapter_select_screen
b3ade17c6810129c9cfdb41a6a4f6fd6,20191110,"1,573,367,529,758,050",screen,shown,chapter_select_screen
cc3d9d23374a8f29d3981159274bddbe,20191110,"1,573,402,596,372,010",screen,shown,garage
a3174dff9b4f5771af78d5a72a5538ae,20191110,"1,573,372,895,476,010",screen,shown,garage
717a71ec7605d7ea237f9a23df848366,20191110,"1,573,381,614,578,030",screen,shown,garage
717a71ec7605d7ea237f9a23df848366,20191110,"1,573,382,554,630,000",screen,shown,store
6be876e3cb47861aa136f9e7eaa863e5,20191110,"1,573,380,298,361,010",screen,shown,chapter_select_screen
6be876e3cb47861aa136f9e7eaa863e5,20191110,"1,573,380,316,584,000",screen,shown,chapter_select_screen
335c439f6db9c81c6a28c5ae73f9d5a3,20191110,"1,573,373,009,917,000",screen,shown,chapter_select_screen
c3a8ca570f7a532dc132af650f6d0d9c,20191110,"1,573,370,479,268,000",screen,shown,garage
696d26161ecbe0a0d8283173817ffee7,20191110,"1,573,381,754,391,020",screen,shown,chapter_select_screen
d3416a5b8cf0f29ccbb69f496705a041,20191110,"1,573,404,086,338,010",screen,shown,garage
1e16fcbd06d1f9de2fa25cce39280e42,20191110,"1,573,369,710,527,000",screen,shown,garage
f7108e681f401d5377725cca5a48c846,20191110,"1,573,359,367,755,040",screen,shown,more_games_screen
ca841127e98eb5a94a5f77b53a34c59e,20191110,"1,573,357,646,448,010",screen,shown,garage
daa3ff607572824b274d42a454dd7fa4,20191110,"1,573,358,554,276,060",screen,shown,chapter_select_screen
daa3ff607572824b274d42a454dd7fa4,20191110,"1,573,358,944,465,000",screen,shown,chapter_select_screen
378012d902a787b94a229409a98554f2,20191110,"1,573,404,134,233,000",screen,shown,chapter_select_screen
bc778719ec36a4009a5de76e5b7bdf89,20191110,"1,573,379,015,592,010",screen,shown,garage
bc778719ec36a4009a5de76e5b7bdf89,20191110,"1,573,379,935,254,010",screen,shown,more_games_screen
bc778719ec36a4009a5de76e5b7bdf89,20191110,"1,573,379,935,422,010",screen,shown,more_games_screen
2888cebb354b886d18737256c41ab67c,20191110,"1,573,393,007,582,000",screen,shown,chapter_select_screen
37e47f6e4ae601765948120402f2be49,20191110,"1,573,387,621,925,000",screen,shown,more_games_screen
6519d71cf98e909a66b22148dc5a16b5,20191110,"1,573,396,452,854,020",screen,shown,chapter_select_screen
e1bb5bc607fa8905f6ca92bb243a5f6d,20191110,"1,573,386,349,141,000",screen,shown,chapter_select_screen
ba9fe7985768a44c8d4f32952e9a3a4c,20191110,"1,573,392,761,048,000",screen,shown,chapter_select_screen
4f19d15b04c2019bbc98244726141b7b,20191110,"1,573,352,784,252,030",screen,shown,more_games_screen
482b8f8196c29c1ef668a30053c83b86,20191110,"1,573,420,364,138,030",screen,shown,chapter_select_screen
482b8f8196c29c1ef668a30053c83b86,20191110,"1,573,420,441,331,050",screen,shown,more_games_screen
482b8f8196c29c1ef668a30053c83b86,20191110,"1,573,420,447,746,050",screen,shown,chapter_select_screen
52c800529e77289930da6d68248db6c0,20191110,"1,573,392,560,417,050",screen,shown,more_games_screen
52c800529e77289930da6d68248db6c0,20191110,"1,573,393,977,144,050",screen,shown,more_games_screen
a32eb7315c1308b86345a417d52ef350,20191110,"1,573,369,875,747,010",screen,shown,chapter_select_screen
103cd4230f128e7705d2f9e292bb2293,20191110,"1,573,376,340,323,010",screen,shown,garage
8df0ac7726df6817a4d7d0dc18644002,20191110,"1,573,399,014,180,000",screen,shown,chapter_select_screen
426f1682516a0918f54a6b9be49e3e01,20191110,"1,573,384,547,426,010",screen,shown,chapter_select_screen
426f1682516a0918f54a6b9be49e3e01,20191110,"1,573,384,559,877,020",screen,shown,chapter_select_screen
426f1682516a0918f54a6b9be49e3e01,20191110,"1,573,402,216,711,000",screen,shown,chapter_select_screen
e35149179b57ce651b04ed60302313f7,20191110,"1,573,376,240,566,000",screen,shown,chapter_select_screen
1ad47fb8d9a4bec96c77e78d9bac98be,20191110,"1,573,402,280,368,000",screen,shown,chapter_select_screen
57744643ffba4c587381ca4b9c5ebee1,20191110,"1,573,371,701,881,000",screen,shown,chapter_select_screen
cc84a36bf3728ac5575e1bdd16eb61ea,20191110,"1,573,396,495,222,000",screen,shown,more_games_screen
44d46fcb9b7bf405768d875d777c8d73,20191110,"1,573,364,847,371,000",screen,shown,chapter_select_screen
e711e633d41ecdb2fc4627715189d6c5,20191110,"1,573,380,117,764,000",screen,shown,garage
57474b516100a68b7b613ee369ad1619,20191110,"1,573,356,304,450,000",screen,shown,chapter_select_screen
cca9c4a0bd8f62736d013aebc70d9145,20191110,"1,573,401,209,763,010",screen,shown,garage
cc84b85259d27d50bc45ff238a6ac429,20191110,"1,573,363,442,321,010",screen,shown,chapter_select_screen
a4feca7169e20966ea19db7c1eda22da,20191110,"1,573,375,390,497,010",screen,shown,garage
667737271310188d9324c1cd841167b3,20191110,"1,573,347,207,888,010",screen,shown,garage
811e3246fd3aca8db86a4637ad3c949d,20191110,"1,573,366,666,676,010",screen,shown,garage
41b92e295a7c0de682d6057269c9b8cf,20191110,"1,573,356,811,345,030",screen,shown,garage
c734ba2343a580618041a5fbadb4720b,20191110,"1,573,399,084,668,000",screen,shown,chapter_select_screen
f0d84c9d374d261d814696f83d0124f3,20191110,"1,573,400,502,888,000",screen,shown,chapter_select_screen
073809d74bcdc13500138dc6b52b8615,20191110,"1,573,385,537,218,000",screen,shown,chapter_select_screen
23743f48ad350a48db0eb9ddff3aeab3,20191110,"1,573,358,451,610,030",screen,shown,chapter_select_screen
9f55ad0d4b4cd4c142c249b2e0745afa,20191110,"1,573,376,213,474,000",screen,shown,chapter_select_screen
393cd63bb4022f9ad4d699e5fe3dd1c3,20191110,"1,573,361,955,658,010",screen,shown,chapter_select_screen
a1101610aefe89d8c4296958d7a3e8af,20191110,"1,573,401,923,587,000",screen,shown,more_games_screen
fadbdf877c2818b4c91110666bd0ca02,20191110,"1,573,377,845,870,000",screen,shown,store
738672882a2226ac875a9a2f68aa1244,20191110,"1,573,381,125,500,010",screen,shown,garage
50ad372cd0fc0fe036309c19edd7a5d8,20191110,"1,573,366,267,296,000",screen,shown,chapter_select_screen
a177a262c232a9be51e3e56255b1d77d,20191110,"1,573,366,068,978,000",screen,shown,chapter_select_screen
3bfde18cfcc049b66986a670f5a727ce,20191110,"1,573,396,114,368,010",screen,shown,garage
b7417687c5338c19015fa2f787b67a4f,20191110,"1,573,371,496,081,010",screen,shown,garage
fbcc3e6a2d09ff956f582836a4dde2a7,20191110,"1,573,396,719,031,000",screen,shown,chapter_select_screen
8bd1b897af05c1dfd746f66ce8cadc49,20191110,"1,573,358,943,142,000",screen,shown,chapter_select_screen
8bd1b897af05c1dfd746f66ce8cadc49,20191110,"1,573,406,255,722,010",screen,shown,garage
80e6c27cabfe771bf6e7bcc8dab6b53c,20191110,"1,573,377,488,811,010",screen,shown,chapter_select_screen
986138304e16b3e5a1c4d3b7aa9707c0,20191110,"1,573,390,466,378,010",screen,shown,chapter_select_screen
4579ca652b2f6a85031ec5a584a7f70e,20191110,"1,573,347,686,367,000",screen,shown,chapter_select_screen
b5f8484b44189bdfccc984ac671186f6,20191110,"1,573,381,273,461,000",screen,shown,store
39a623b8b30d8f5e4d6cc43dfdf37c1b,20191110,"1,573,344,983,525,000",screen,shown,chapter_select_screen
8403b65c3cb37473923234b80a8d78c8,20191110,"1,573,360,203,741,010",screen,shown,chapter_select_screen
bb156f34c1026d043135a3cb02d0e6d6,20191110,"1,573,398,219,643,000",screen,shown,more_games_screen
902e77404e861a8f8e93534fe52df3b5,20191110,"1,573,369,660,373,010",screen,shown,garage
0f1cb9dded40842c390059e73647e65f,20191110,"1,573,346,225,816,020",screen,shown,chapter_select_screen
047b60047c6c691079f6ee650cab2862,20191110,"1,573,355,334,607,000",screen,shown,chapter_select_screen
047b60047c6c691079f6ee650cab2862,20191110,"1,573,355,478,221,010",screen,shown,garage
4c9b7a97e7cd33a8811fba143c5cbf6f,20191110,"1,573,403,742,265,010",screen,shown,chapter_select_screen
affbe68db77bcd58967e8aa45fcf4f71,20191110,"1,573,385,586,772,020",screen,shown,garage
6aecf239769941b53a945937eb7dc36c,20191110,"1,573,394,062,269,000",screen,shown,chapter_select_screen
3ee94674895c5c0172e843ef702cb6af,20191110,"1,573,370,466,061,010",screen,shown,chapter_select_screen
63aa3fb7c78c2ad547e5072655610a5d,20191110,"1,573,382,891,873,000",screen,shown,garage
c3947eb0f540bce0f2e2aef570398248,20191110,"1,573,393,169,284,010",screen,shown,more_games_screen
e35baee8a1c2547d80cca32749fc61a5,20191110,"1,573,365,691,755,010",screen,shown,garage
4e7d3409254d7edbc24b28591e79b475,20191110,"1,573,353,707,396,000",screen,shown,chapter_select_screen
893e5a4bd8032e4f2f1c9c45d1ca8834,20191110,"1,573,345,863,929,030",screen,shown,chapter_select_screen
7abfcfda8d7c10a9f10ee58b21d7a829,20191110,"1,573,372,238,441,000",screen,shown,chapter_select_screen
03e9f07341fbd727c36857fc84119d86,20191110,"1,573,403,957,435,020",screen,shown,chapter_select_screen
5ced28bdc64bfcb256f954c2a66d1281,20191110,"1,573,397,195,982,000",screen,shown,more_games_screen
f1c58cf21a8f6afe6d83aa9651edcd9e,20191110,"1,573,386,122,373,000",screen,shown,chapter_select_screen
722119e2f1055f2a670c67cd6833d6cf,20191110,"1,573,394,439,705,000",screen,shown,store
1bb30c4c578880569d13a337f1a904f6,20191110,"1,573,389,656,952,000",screen,shown,chapter_select_screen
d6cb3225999293576adb4363cfb436b4,20191110,"1,573,372,979,718,020",screen,shown,garage
1c5ec9a4073f54be83fab9306685642a,20191110,"1,573,382,925,909,020",screen,shown,garage
0f31f9a02efb5584f9300a8ac54f0fe6,20191110,"1,573,388,537,247,020",screen,shown,garage
88732d37bb9bb54bce4a92e4bf211650,20191110,"1,573,383,233,419,000",screen,shown,chapter_select_screen
88160ff040e90b3f2578d4fcde47ef70,20191110,"1,573,350,181,500,060",screen,shown,chapter_select_screen
34bf76bf6c9c9aae70201ed74d64399d,20191110,"1,573,390,990,032,020",screen,shown,chapter_select_screen
269adfd803e6cd0ea5705485921007f0,20191110,"1,573,369,193,487,000",screen,shown,chapter_select_screen
87712f9bd774d1c2cf51f8005d0e3448,20191110,"1,573,352,485,004,000",screen,shown,more_games_screen
721e808a1e32d1d6cb203aa4ec309396,20191110,"1,573,380,040,857,000",screen,shown,chapter_select_screen
721e808a1e32d1d6cb203aa4ec309396,20191110,"1,573,380,073,012,000",screen,shown,store
a7736905f67f361a604b360608c9f9f9,20191110,"1,573,374,265,354,010",screen,shown,garage
3f98c44368f9325dae636e0278d15dd0,20191110,"1,573,361,117,118,010",screen,shown,garage
27f9b88cc52accdeaa9953781b7bd839,20191110,"1,573,393,321,173,000",screen,shown,chapter_select_screen
c68ce628209b41d6012892377629b117,20191110,"1,573,386,816,145,010",screen,shown,chapter_select_screen
c786ac2ab6afcbf214ecc16dc4397317,20191110,"1,573,392,155,309,000",screen,shown,more_games_screen
